COUNTY_NAME;ADDRESS;LONGITUDE;LATITUDE
Avcilar;Merkez Mah. Anadol Sok. No1-2;28.7176;40.9839
Avcilar;MERKEZ MAH. ÇIğDEM CAD.KaranfIl Ap. No:45/1;28.7215;40.982
Avcilar;Merkez mah. Çiğdem sok. No:21;28.719288;40.982551
Avcilar;Merkez Mah. FIrIn Sok. 45/A;28.720296982637900;40.98311256409140
Avcilar;MERKEZ MAH. MARMARA CAD. NO:5/C;28.721702;40.980092
Avcilar;MERKEZ MAH. NAMIK KEMAL CAD. STADYUM KARSISI NO:23;28.72234;40.982838
Avcilar;MERKEZ MAH. NAMIK KEMAL CAD.Samet sk. No:13/2-3;28.7243;40.9824
Avcilar;MERKEZ MAH. NAMIK KEMAL CAD.YeşIl Sk. No:1;28.7165;40.9841
Avcilar;Merkez Mah. Reşitpaşa Cad. No:83/1;28.717148;40.980706
Avcilar;MERKEZ MAH. şAMLI SOK. NO:25/A;28.721737;40.980865
Avcilar;Merkez Mah.Harmanyeri Sok. 24a;28.717101969144900;40.97919257318300
Avcilar;MERKEZ MAHALLESI MARMARA CAD NO:2E;28.721425;40.978346
Avcilar;MERKEZ MAHALLESI MENEKşE SOKAK NO27/B/2;28.718573;40.981413
Avcilar;MERKEZ MH. Ahmet Taner KIşlalI Caddesi 13;28.723132;40.97864
Avcilar;MERKEZ MH. PInar Sk. No:1;28.717064;40.979656
Avcilar;MERKEZ MH. REşITPAşA CD.Kasapoğlu Sk.1. Dük. No:22/7;28.7243;40.9795
Avcilar;MERKEZ MH. Uftade Sk. No:1;28.728663;40.980109
Avcilar;MERKEZ REşITPAşA NO:51;28.722931;40.979619
Avcilar;Merkez şamlI Sok. Merkez şamlI Sok. No:35/E;28.720064;40.981187
Avcilar;MUSTAFA K.PAşA MH. MEKTEP SK. No:122/1-2;28.7059;41.0019
Avcilar;Mustafa Kemal Paşa Beyoğlu No:33/B;28.703256;41.002300
Avcilar;Mustafa Kemal Paşa Istiklal No:70;28.707361;40.999797
Avcilar;MUSTAFA KEMAL PAşA MAH FIDAN SOKAK NO:105/A /4;28.701672;41.000836
Avcilar;MUSTAFA KEMAL PAşA MAH ISTIKLAL CAD NO:107;28.703386;41.002051
Avcilar;Mustafa Kemal Paşa Mah Orhangazi Cad No:43A/B;28.70789;41.000537
Avcilar;Mustafa Kemal Paşa Mah. Beyoğlu Cad. No:54;28.703256;41.002300
Avcilar;Mustafa Kemal Paşa Mah. Beyoğlu Cad. No:64;28.70616;41.004889
Avcilar;Mustafa Kemal Paşa Mah. Beyoğlu Cda. No.33/A;28.7032879;41.0041903
Avcilar;Mustafa Kemal Paşa Mah. Istiklal Cad. No:124/B;28.703791;41.001848
Avcilar;Mustafa Kemal Paşa Mah. Istiklal Cad. No:150/A;28.702463653802800;41.003002312034200
Avcilar;Mustafa Kemal Paşa Mah. Maraşal Cad. No:27/B;28.708412;40.998028
Avcilar;Mustafa Kemal Paşa Mah. YIldIrIm BayazIt Cad. 44A;28.70293104031000;41.00507438258100
Avcilar;MUSTAFA KEMAL PAşA MAH.HILAL SOK NO:40/B;28.70623662681680;40.99631512691580
Avcilar;MUSTAFA KEMAL PAşA MAHALLESI KANARYA SOKAK NO:108;28.703096;41.001827
Avcilar;Mustafa Kemal Paşa Mareşal No:5;28.706787;40.996082
Avcilar;Mustafa Kemal Paşa Mh.Mektep Sokak 128-130;28.705379655747400;41.002456018526500
Avcilar;Mustafa Kemal Paşa YIldIrIm BeyazIt Cad No:17/D;28.630591;41.069233
Avcilar;Mustafa Kemal YIldIrm BeyazIt No:17;28.699348;41.001544
Avcilar;MUSTAFA KEMALPAşA MAH ISTIKLAL CAD NO:144 A;28.702664;41.002645
Avcilar;MUSTAFA KEMALPAşA MAH ISTIKLAL CAD NO:57/1;28.70708;40.999938
Avcilar;MUSTAFA KEMALPAşA MH YIldIrIm BeyazIt Caddesi NO:17/D;28.700584;41.002923
Avcilar;Mustafa Kemalpaşa Mh. mimar sinan cd. No:3;28.705703;41.001534
Avcilar;PARSELLER MUSTAFA KEMAL PASA MAH.MARASEL CAD. NO:9;28.706877;40.996452
Avcilar;PELICAN AVM AVCILAR PELICAN AVM AVCILAR PELICAN AVM AVCILAR;28.71464277;40.9909439
Avcilar;Tahta Kale Abdi Ipekçi No:26 A Blok. K:5;28.714662;41.060517
Avcilar;Tahtakale Abdi ipekçi A Blok 5/K No:26;28.714766;41.060101
Avcilar;Tahtakale Gaffar Okan No:10;28.728408;41.056846
Avcilar;TAHTAKALE MAH ESKI ISTANBUL CAD NO:47/H;28.727087;41.070306
Avcilar;Tahtakale Mah Ispartakule BulvarI No: 2 / G;28.709616384490300;41.06269526845990
Avcilar;Tahtakale Mah Ispartakule bulvarI No:1-2;28.70936;41.077638
Avcilar;Tahtakale Mah. Abdi Ipekçi Cad. 2 / 1f-1g;28.714737697983000;41.06036226395490
Avcilar;Tahtakale Mah. Abdi Ipekçi Cad. No:5/85;28.712364;41.0603022
Avcilar;Tahtakale Mah. Ahmet Hamdi TanpInar Cad. No:4/11A;28.718159;41.057495
Avcilar;Tahtakale Mah. Bayrak Sok. 77;28.72775638019210;41.06448759832920
Avcilar;Tahtakale Mah. Eski Istanbul Cad. No: 51/A;28.72641059613340;41.0711399361126
Avcilar;Tahtakale Mah. Eski Istanbul Cad. No:43/B;28.727794;41.068996
Avcilar;Tahtakale Mah. Ispartakule BulvarI No:12f;28.71112632797980;41.06502076251970
Avcilar;Tahtakale mah. Istanbul cad. No:55/A;28.726182;41.071234
Avcilar;Tahtakale Mah. Okul Yolu Cad. No:11/A;28.725534;41.0585424
Avcilar;Tahtakale Mah. Pazar Cad. No:17/1-A;28.728024;41.060274
Avcilar;Tahtakale Mah. Yoluç Cad. 39 / A;28.726180913325800;41.06292485733550
Avcilar;Tahtakale Mah.Ispartakule Blv.2h Dükkan:8 2;28.709616384490300;41.06269526845990
Avcilar;Tahtakale Mah.Istanbul Cad. 58/A;28.735624284490300;41.061720581270300
Avcilar;TAHTAKALE MAHALLESI AHMET HAMDI TANPINAR CADDESI NO:2-H/7;28.716993;41.057715
Avcilar;TAHTAKALE MAHALLESI DOğA (KIRAZ) SOKAK NO:8/A;28.722672;41.055466
Avcilar;TAHTAKALE MAHALLESI ESKI ISTANBUL CADDESI NO:59/C;28.725565;41.071738
Avcilar;TAHTAKALE MAHALLESI ISPARTAKULE BULVARI, NO:6/J;28.709885;41.063348
Avcilar;Tahtakale Mh Ayçiçeği Sk No:2/2I-2H-2G-2F-2E;28.708008;41.062357
Avcilar;TAHTAKALE MH. Ahmet Hamdi TanpInar Caddesi 33;28.714745;41.057831
Avcilar;TAHTAKALE MH. Istanbul Cd.(O -3 Kuzey BağlantIsI) No:1;28.731051;41.058875
Avcilar;TAHTAKALE MH. Karadağ Sk. (G-7. Sk.) No:1;28.72129;41.056182
Avcilar;TAHTAKALE MH. TAHTAKALE MH. No:1;28.713999;41.064103
Avcilar;ÜNIVERSITE MAH ÇINAR SK NO:19/1;28.7111;40.9942
Avcilar;ÜNIVERSITE MH. Uran Cd. No:29/A;28.710925;40.99688
Avcilar;Üniversite D100 Karayolu Pelikan Avm Geçit AltI;28.713613;40.990875
Avcilar;Üniversite E-5 Yolu Metrobüs DurağI Üst Geçit AyağI;28.87457;40.98109
Avcilar;Üniversite Mah Mahir Sok. No:29/A ve 29/B;28.708568111720172;40.99793821482485
Avcilar;Üniversite Mah. Çavuş 1 Sokak. 19 A;28.69958654045810;41.01007454917090
Avcilar;Üniversite Mah. Ist. Üniv. AvcIlar Kampüsü Entertech BinasI No:322;28.770951;41.018978
Avcilar;Üniversite Mah. Maraşal Cad. No:38/1;28.706441;40.995771
Avcilar;Üniversite Mah. Mareşal Cad. No:14/A;28.708936;40.998658
Avcilar;Üniversite Mah. Selvi Sok. No:25;28.71453077;40.99101589
Avcilar;Üniversite Mah.Uran Cad. 25A;28.710157453802700;40.996945522764900
Avcilar;ÜNIVERSITE MAHALLESI NERGIS SOKAK NO27A-27B;28.708501;40.99747
Avcilar;ÜNIVERSITE MAHALLESI URAN CADDESI CAMI SOKAK NO:2/AB4B;28.712331;40.997674
Avcilar;Üniversite Mahallesi Zakkum Sokak No:16A;28.712677;40.99547
Avcilar;Üniversite Selvi AvcI Apt No:61/1;28.711112;40.994510
Avcilar;YEşILKENT G-678 No:1;28.70613;41.026728
Avcilar;YEşILKENT MAH. BalIkyolu Cd. No:30;28.6993;41.0315
Avcilar;YEşILKENT MAH. BIRLIK CAD.  Firüzköy NO:41;28.699108;41.039975
Avcilar;YEşILKENT MH. 698. Sk. No:1;28.707598;41.030234
Avcilar;YEşILKENT MH. Birlik Caddesi 2;28.699811;41.039732
Avcilar;YEşILKENT MH. Fatih Cd. 59;28.704207;41.035862
Avcilar;Yeşilkent BalIklI Yolu No:47/B;28.6886477;41.0327593
Avcilar;Yeşilkent Birlik No:63/C;28.697268;41.041254
Avcilar;Yeşilkent Fatih No:19/A;28.7062;41.03368
Avcilar;Yeşilkent Fatih1 cad. No:21/B;28.662444;41.025572
Avcilar;Yeşilkent mah. 825 sokak No:3A-3B;28.700472;41.035503
Avcilar;Yeşilkent Mah. Ahmet Arif Cad. 34/A–b;28.698849101953900;41.033689972004800
Avcilar;Yeşilkent Mah. Atatütk Cad. No:99/D;28.702;41.037958
Avcilar;Yeşilkent Mah. Atilla Ilhan Cad. No:30/B;28.69940276041650;41.03687300444070
Avcilar;Yeşilkent Mah. BalçIbük Cad No:100D;28.704669595817645;41.02471142672385
Avcilar;Yeşilkent Mah. BalIkyolu Cad 72 A/1;28.69535343816850;41.03187603067770
Avcilar;Yeşilkent Mah. BalIkyolu Cad No:6A-6B-6C-6E;28.701805;41.031454
Avcilar;Yeşilkent Mah. BalIkyolu Cad. No:30/B;28.699345;41.031744
Avcilar;Yeşilkent Mah. BalIkyolu Cad. No:45;28.698265;41.031367
Avcilar;Yeşilkent Mah. Birlik Cad. No:40/2;28.699046;41.040218
Avcilar;YEşILKENT MAH. BIRLIK CAD. NO:9;28.701535;41.038327
Avcilar;Yeşilkent Mah. Fatih 1 Cad. 43/1a;28.7051603689738;41.035150764808700
Avcilar;YEşILKENT MAH. FATIH CAD NO:57;28.704333;41.035709
Avcilar;Yeşilkent Mah. G14 Cad. No:35;28.711054;41.023277
Avcilar;Yeşilkent Mah. G-527.sokak No:17/B;28.69557;41.043006
Avcilar;Yeşilkent Mah. Ozanlar Cad. 50/A;28.69077625380390;41.03573522033750
Avcilar;YEşILKENT MAH. OZANLAR CAD. NO:4;28.6911;41.032
Avcilar;Yeşilkent Mah.Atatürk Cad. No:1/A-B-C;28.702194026817900;41.03165325152020
Avcilar;YEşILKENT MAH.BALIKYOLU CAD. NO:96;28.691509065446700;41.03232136982050
Avcilar;YEşILKENT MAHALLESI BALIKYOLU CD 8/1;28.701849;41.031393
Avcilar;YEşILKENT MAHALLESI BIRLIK CADDESI NO:26A;28.700096;41.039471
Avcilar;YEşILKENT MAHALLESI FATIH CADDESI NO:67;28.703802;41.036122
Avcilar;Yeşilkent Mh. Atatürk Caddesi No:142;28.702056;41.04046
Avcilar;Yeşilkent Mh. Fatih Caddesi No:41-43/A;28.705395;41.034902
Avcilar;YEşILKENT MAHALLESI BAHÇEşEHIR YAN YOL CADDESI NO:18/1A-1B;28.685598;41.054755
Avcilar;Yeşillkent Mah. Birlik Cad. No: 9 / A;28.701584997982400;41.03853907496980
Avcilar;YILDIRIM BEYAZIT CAD. No:52 No:52;28.7036;41.0055
Avcilar;AmbarlI Mah. Balaban Cad. No:6/A/D1;28.715761;40.978324
Avcilar;AmbarlI Mah. Fevzi Çakmak Cad. No:50;28.709050;40.977965
Avcilar;AmbarlI Mah.RüzgarlI Sok.No:37/A;28.719125;40.974763
Avcilar;Cihangir Mah. E-5Karayolu Üzeri Beyaz Cent. No:291/1N;28.705811;40.99379
Avcilar;Cihangir Mah. Osmanpaşa Cad. No:18/1;28.705118;40.983923
Avcilar;Firuzköy Mah. Çavuş Cad.No:54;28.703556;41.023094
Avcilar;Firuzköy Mah. Hasan Önel Cad. No:98/A2;28.70543;41.01376
Avcilar;Firuzköy Mah.Plevne Cad.No:57/A;28.703098;41.020073
Avcilar;Gümüş Pala Mah. Gümüş Pala Cad. No:22/2;28.742471;40.97972
Avcilar;Gümüşpala Mah. Hanedan Sok. No:2;28.740823;40.981559
Avcilar;Gümüşpala Mah. Ocak Sok. No:1/A;28.737387;40.981815
Avcilar;Gümüşpala Mah. şükrübey Cad. No:6/1;28.735025;40.979478
Avcilar;HacI şerif Mah. Derya Sok. Doğru Apt.No:16/A;28.73266;40.978272
Avcilar;Istanbul Üniversitesi AvcIlar Kampüsü Işletme Fak. KarşIsI;28.727374;40.986968
Avcilar;Merkez Mah. NamIk Kemal Cad. Bozan 2 Apt. No:37/a;28.72015;40.98326
Avcilar;Merkez Mah.Menekşe Sok.No:27/B;28.716416;40.981393
Avcilar;Mustafa Kemal Paşa Mah. Fidan Sok. No:105A/4;28.701672;41.000836
Avcilar;Tahtakale Mah. Doğa Sok. No:8A/D1;28.720506;41.055497
Avcilar;Tahtakale Mah. Hayat Sok. No:40/B;28.732184;41.060827
Avcilar;Tahtakale Mah. Trafo Mevkii Istanbul Cad. No:37/A;28.7258475;41.058095
Avcilar;Üniversite Mah. Mareşal Cad. No:4/1;28.706726;40.996006
Avcilar;Yeşilkent Mah. BalIkyolu Cad. No:14/A;28.701467;41.031375
Avcilar;Yeşilkent Mah.AmasyalIlar Cad. No:53/B;28.696446;41.041682
Avcilar;Yeşilkent Mah.Fatih Cad. No:67/A;28.703777;41.036123
Bagcilar;15 Temmuz Mah. Fevzi Çakmak Cad. No:63/A;28.824221;41.038086
Bagcilar;Barbaros Mah 220. Sok No:89/C;28.840681;41.028289
Bagcilar;ÇInar Mah.802.Sokak No:72/B;28.867488;41.050884
Bagcilar;DemIrkapI Mah. Tufan Sok. No:32/A;28.82994;41.04763
Bagcilar;DemirkapI Mah. Velioğlu Cad.No:91;28.847253;41.043537
Bagcilar;Evren Mah. Istiklal Cad.  Hünkar Sok.No:117/C;28.844711;41.052751
Bagcilar;Gunestepe mah.şehit özcan canik sok.no:21 ;28.86303;41.0295
Bagcilar;Günesli Mah. Cumhuriyet Cad. Günesli Meydani No:40;28.82833;41.031449
Bagcilar;Güneşli Mah. Evren Cad. No:118/C;28.82864;41.041889
Bagcilar;Güneşli Mah. Evren Cad. No:147;28.828868;41.043888
Bagcilar;Hürriyet Mah. Cumhuriyet Cad. No.33/1;28.829687;41.030927
Bagcilar;Hürriyet mah.gaziosmanpaşa cad.3.sok no:35/B ;28.83661;41.03286
Bagcilar;Merkez Mah. 2.Sok. Cad. No:8/5-6;28.820568;41.059935
Bagcilar;Oruç reis Mah. Barbaros Cad. No: 92 ;28.855094;41.057514
Bagcilar;SoğanlI Mah. Misket Sok. No:95/A;28.851217;41.007125
Bagcilar;Yenigün Mah BağcIlar Cad No:85/B;28.857263;41.027034
Bagcilar;Yenigün Mah. BağcIlar Cad. 8.Sok. No.6/A;28.858347;41.021528
Bagcilar;YIldIztepe Mah. şehit Kaan YIlmaz Cad. No:19/B;28.854525;41.029234
Bagcilar;Yildiztepe Mah.584 .Sok No:13/A ;28.853009;41.024661
Bagcilar;YüzyIl Mah. Barbaros Cad.2137.Sok. No:1;28.855094;41.057514
Bağcilar;100 YIL Barboros No:1-B;28.854749;41.060314
Bağcilar;100 YIl Mah. Barbaros Cad. 2172 Sok. No:24A26AB;28.853634025422842;41.06304915485906
Bağcilar;100 YIL MAHALLESI KIşLA CADDESI NO:33/A;28.852179;41.058159
Bağcilar;100 YIL MAHALLESI 2213 SOK NO:2\A;28.855816;41.070369
Bağcilar;100 YIL MatbaacIlar No:54/A;28.851146;41.056068
Bağcilar;100. YIl Mah. Barbaros Cad. 2187. Sok. No: 2-B;28.855802297207717;41.06496180415543
Bağcilar;100. YIl Mah. Barbaros Cad. No:125/B;28.85559;41.063957
Bağcilar;100. YIL MH. 7. Sokak No:1;28.854577;41.057206
Bağcilar;100. YIL MH. Fetih Cd. 63/65;28.857747;41.068392
Bağcilar;100.YIL MAH MUSTAFA KEMAL CAD. .NO:10/A;28.854863;41.067762
Bağcilar;100.YIL MAH. KIşla Cad NO:91/1;28.852909;41.063923
Bağcilar;100.YIl Mah. Mustafa Kemal Cad. No:21/10;28.8545041273473;41.06874434183768
Bağcilar;100.YIl Mh. Mustafa Kemal Cad. No:5/A;28.8523793;41.0674027
Bağcilar;15 TEMMUZ  MAHALLES GÜLBAHAR   SOKAK NO:34/A;28.814655;41.03285
Bağcilar;15 Temmuz Cami Yolu No:70/C;28.816612;41.039901
Bağcilar;15 Temmuz Mah Fevzi Çakmak Cad. No:43/B;28.822866;41.035572
Bağcilar;15 Temmuz Mah. 1450 Sok. No:16A-B;28.81749449104001;41.041239454892015
Bağcilar;15 Temmuz Mah. 1494. Sok. No:6/A;28.81961848064109;41.033212598787784
Bağcilar;15 Temmuz Mah. Gülbahar Cad. 62b–62c;28.814158033900927;41.0359801130878
Bağcilar;15 Temmuz Mah. Istiklal Cad. Albay Apt. No:182B;28.819598;41.043606
Bağcilar;15 Temmuz Mah. Istiklal Cad. No:184/B;28.819581;41.043738
Bağcilar;15 Temmuz Mah. Istiklal Cad. No:57/1-A;28.8194939321658;41.03714498782125
Bağcilar;15 Temmuz Mah. Istiklal Cad. No:94/D;28.819729;41.037716
Bağcilar;15 TEMMUZ MAH. ISTIKLAL CAD.ILGIÇ APT. NO:17/A;28.8207263;41.0401907
Bağcilar;15 TEMMUZ MAHALLESI FEVZI ÇAKMAK CADDESI NO:93-97/A;28.824796;41.041297
Bağcilar;15 TEMMUZ MAHALLESI istiklal caD 25C;28.819839;41.034525
Bağcilar;15 TEMMUZ MAHALLESI ISTIKLALCADDESI NO:57/D;28.819633;41.036974
Bağcilar;15 TEMMUZ MAHALLESI şEHIT MURAT KARAYAZI SOKAK NO:26/A;28.81462;41.041077
Bağcilar;15 Temmuz Mh Istiklal Caddesi No : 10;28.819649;41.037157
Bağcilar;15 TEMMUZ MH. 1498 Sokak No:7;28.813906;41.031968
Bağcilar;15 TEMMUZ MH. Mareşal Fevzi Çakmak Caddesi No:1;28.822868;41.03718
Bağcilar;BağcIlar Cad. Yenigün Mah. 612. Sok. No:7-9/A-B;28.85953852635879;41.020291834293104
Bağcilar;BAğCILAR CD. No:59/A No:59/A;28.856996;41.029068
Bağcilar;BAğCILAR CINAR MH ISTANBUL CD NO :10;28.858629;41.034491
Bağcilar;BağcIlar Istanbul Cad. Merkez Mah. 677. Sok. No:15A-B-C;28.860743297198958;41.032816319422885
Bağcilar;BağcIlar Mah. Ahmet yesevi Cad. No:104/B;28.844137;41.031555
Bağcilar;BağcIlar Mahmut Bey Mah. H.Bostan Cad. No:24/B;28.821421;41.059318
Bağcilar;BAğLAR MAH 49. SOK NO:22 22;28.825746;41.026384
Bağcilar;Bağlar Mah. 19.Sok. No:1e;28.822529854014167;41.0283412983357
Bağcilar;Bağlar Mah. Atatürk Cad. 24 .Sok. No: 8A,8B;28.828011111213392;41.02870433886208
Bağcilar;Bağlar Mah. Atatürk Cad. şafak Sok. No:2/B;28.830453;41.026399
Bağcilar;Bağlar Mah. Engin Sok. No:39;28.826158;41.026618
Bağcilar;BAğLAR MAHALLESI 49 SOKAK NO:35/D;28.825437;41.023986
Bağcilar;Bağlar Mh 49. Sokak No : 10;28.825442;41.023888
Bağcilar;BAğLAR MH. PInar Sokak No:1;28.827444;41.02856
Bağcilar;BAğLAR MH. şimşek Sk. No:1;28.827755;41.023905
Bağcilar;BARBAROS MAH 171 2A;28.835455;41.028919
Bağcilar;BARBAROS MAH 18 SOK NO:2/D;28.835442;41.028921
Bağcilar;BARBAROS MAH MAHMUTBEY CAD. NO:98/B;28.835488;41.028736
Bağcilar;Barbaros Mah. 201 .Sok. No:14A /19;28.83929284002645;41.0245722385423
Bağcilar;BARBAROS MAH. 6/2 SOK. No:15;28.844357;41.021682
Bağcilar;Barbaros Mah. Mahmutbey Cad. 200. Sok. No:4A;28.83743162042198;41.02518269106072
Bağcilar;BARBAROS MAH. MAHMUTBEY CAD. NO:12/D;28.83876;41.022998
Bağcilar;Barbaros Mah. Mahmutbey Cad. No:42/C;28.837471;41.024836
Bağcilar;BARBAROS MAHALLESI 210.SOKAK NO 18A/B;28.87007299;41.04168918
Bağcilar;BARBOROS 18 SOK NO:2/D;28.835442;41.028921
Bağcilar;Barboros Mahmutbey No:64;28.836143;41.025936
Bağcilar;Barboros Mahmutbey Yolu 173 No:2-C;28.835220;41.029190
Bağcilar;CIFTLIK FATIH MAH. ESKIPAZAR CAD. NO:28;28.8461;41.0486
Bağcilar;ÇINAR  MAHALLESI 842  SOK NO 27 A-B;28.860588;41.037288
Bağcilar;ÇInar 5/2 No:6/2;28.859474;41.035972
Bağcilar;ÇInar 6-1 No:7;28.860494;41.035202
Bağcilar;ÇINAR FATIH NO:115/A;41.040338;28.859944
Bağcilar;ÇINAR Mah FATIH Cad No:75/B;28.864048;41.039618
Bağcilar;ÇInar Mah Osmangazi Cad No:58/D;28.858988;41.039669
Bağcilar;ÇInar Mah. 756. Sok. No:19 / B;28.868075006692422;41.036735527686425
Bağcilar;ÇInar Mah. 797. Sok. No:13A;28.864647064688292;41.03875892155304
Bağcilar;ÇInar Mah. 855 Sok. No:3B;28.86484236824936;41.033718306270686
Bağcilar;ÇINAR MAH. Aktuğ Sok. No:2;28.8593;41.0366
Bağcilar;ÇInar mah. Esenler cad. no:7C;41.0338211;28.8623457
Bağcilar;ÇInar Mah. Osmangazi Cad. No:44 / Z1;28.859098998226504;41.0383941056048
Bağcilar;ÇINAR MH 802 SOKAK NO:30/A;28.864346;41.037022
Bağcilar;ÇINAR MH. 10/2. Sk. No:1;28.864882;41.0351
Bağcilar;ÇINAR MH. 8/5. Sk. No:1;28.862779;41.037259
Bağcilar;ÇIFTLIK MAHMUTBEY YOLU VELIOGLU CAD. FATIH MAH. NO:2-C CIFTLIK;28.847399;41.043158
Bağcilar;Çinar mh 823. sk NO: 5/A;28.8568352;41.05037895
Bağcilar;DEMIRKAPI MAH. Halide Edip AdIvar Cd. No:2;28.835157;41.047416
Bağcilar;DEMIRKAPI MAH. OSMANOğLU CAD.Nergiz Sok. No:2/1;28.8354;41.0512
Bağcilar;DEMIRKAPI MAH. Yonca Sok. No:15;28.8403;41.0456
Bağcilar;DEMIRKAPI MASLAK NO:36 GÖZTEPE;28.8375;41.0542
Bağcilar;DEMIRKAPI MH. Velioğlu Cd. No:1;28.84468;41.048286
Bağcilar;Demir KapI Mah. BağcIlar AsfaltI Cad. No:87/C;28.838811;41.045794
Bağcilar;DemirkapI BağcIşar Cad. Ahmet Haşim Sok.. No:18;28.8338291;41.046866
Bağcilar;DEMIRKAPI MAH 1615.SOK. NO.17/A;28.896934491;41.0999
Bağcilar;DEMIRKAPI MAH ALTINEL SOK HUZUR SITESI A BLOK D:3 NO:38;28.84;41.0484
Bağcilar;DemirkapI mah AltInel sok. No:36;28.839449;41.049979
Bağcilar;DEMIRKAPI MAH YONCA SOKAK NO:52/A;28.839994;41.0472
Bağcilar;DemirkapI Mah. 1598 Sok. No:4A;28.83295757505357;41.045837182160696
Bağcilar;DEMIRKAPI MAH. BAğCILAR ASF NO:5/2;28.831367;41.045571
Bağcilar;DemirkapI Mah. BağcIlar AsfaltI Cad. No:123I;28.846606338627687;41.042591051655045
Bağcilar;DemirkapI Mah. BağcIlar AsfaltI Cad. No:47B;28.834780;41.045372
Bağcilar;DemirkapI Mah. Maslak Cad. No:2 4G;28.830568;41.052856
Bağcilar;DemirkapI Mah. şehit Nedim Demir Sok. No:9A;28.832957854615348;41.05158154599433
Bağcilar;DemirkapI Mah. Velioğlu Cad. No:127;28.838262;41.053121
Bağcilar;DemirkapI Mah. Velioğlu Cad. No:82-C;28.842496495361846;41.05046015633289
Bağcilar;DemirkapI Mah.1635. Sok. No: 16A;28.83674921387191;41.049227140864204
Bağcilar;DemirkapI Mahallesi 1606 Sokak No:64;28.832735;41.048753
Bağcilar;DEMIRKAPI MAHALLESI 1648 SOKAK NO45AB;28.83505;41.052271
Bağcilar;DEMIRKAPI MAHALLESI VELIOğLU C ADDESI NO 35/A;28.8468330991762;41.0450531784188
Bağcilar;DemirkapI mahmisket sok No:20/;28.834407;41.049376
Bağcilar;DemirkapI Maslak No:38/A;28.837715;41.054369
Bağcilar;EVREN MAH GULBAHAR CAD NO:86/A;28.813907;41.038032
Bağcilar;EVREN MAH SABIHA CAD SANAYI SK NO:38;28.818501;41.042642
Bağcilar;Evren Mah. Gülbahar Cad. Nil Sok. No:2;28.845173;40.994150
Bağcilar;Evren Mah. KIzIlIrmak Cad. No:50/A;28.819826;41.0409
Bağcilar;EVREN MH. 8. Sk. No:1;28.8168;41.03477
Bağcilar;EVREN MH. Gönül Sk. 106/1;28.812589;41.04175
Bağcilar;FATIH MH. Emre Çk. No:1;28.845699;41.054573
Bağcilar;FATIH MH. Fidan Sokak No:1;28.845621;41.0486
Bağcilar;FATIH MH. Velioğlu Caddesi 38;28.846533;41.04575
Bağcilar;Fatih Eski Pazar No:151 Yürüyüş Yolu;28.845848;41.056205
Bağcilar;FATIH MAH 1823 Sokak NO: 5 A;28.845659;41.048438
Bağcilar;FATIH MAH ESKI PAZAR CAD NO:64;28.84623;41.050396
Bağcilar;FATIH MAH SEMT PAZAR CAD NO:108;28.846479;41.053132
Bağcilar;Fatih Mah. Cami Cad. No:75A;28.842830152412173;41.05488482108206
Bağcilar;Fatih Mah. Eski Pazar Cad. No:21;28.84598;41.049639
Bağcilar;Fatih Mah. Eskipazar Cad. No: 36A;28.846139398318908;41.049121877949986
Bağcilar;Fatih Mah. Velioğlu Cad. No: 20/A;28.84724004240178;41.044481524948154
Bağcilar;FATIH MAHALLESI CAMI CADDESI NO:34-36/A34-36/B34-36/C;28.843296;41.052487
Bağcilar;FATIH MAHALLESI MASLAK CADDESI NO:84/A;28.842936;41.055594
Bağcilar;Fatih Maslak Kaptan;28.839099;41.054573
Bağcilar;FATIH PAZAR NO:150/B;28.846407;41.055635
Bağcilar;FEVZI CAKMAK MAH DAGYOLU CAD 2 SOK NO:2;28.8594;41.0405
Bağcilar;FEVZI ÇAKMAK MH. OSMANGAZI CD.1/2 Sk. No:76/A;28.859332;41.041222
Bağcilar;FEVZI CAKMAK MAH. OSMANGAZI CAD. 84/A;28.859984;41.048537
Bağcilar;Fevzi Çakmak 2/10 No:2-C;28.859842;41.045299
Bağcilar;Fevzi Çakmak Cad. Güneşli Mah. No:88-A;28.82509247235472;41.04089657143169
Bağcilar;Fevzi Çakmak Mah. 2005 Sok. No:128A;28.858488501503682;41.04927650313022
Bağcilar;Fevzi Çakmak Mah. 2035.Sok. No:9 A-B;28.856312186156053;41.04562282806355
Bağcilar;Fevzi Çakmak Mah. 2051. Sokak 40/A;28.85418222517832;41.04616589634137
Bağcilar;Fevzi Çakmak mah. AtIşalanI cad. No:172/A;28.8742089;41.0494693
Bağcilar;Fevzi Çakmak Mah. NamIk Kemal Cad. No:2/A;28.848591;41.043301
Bağcilar;Fevzi Çakmak Mah. Osman Gazi Cad. No:129b;28.85950030350972;41.044417209585305
Bağcilar;Fevzi Çakmak Mah. Osman Gazi Cad. No:135/A;28.8574764;41.0449783
Bağcilar;Fevzi Çakmak Mah.Fatih Sultan Mehmet Cad. 2003 Sok. No:1/A;28.85693938428877;41.04108238317645
Bağcilar;Fevzi çakmak mahallesi Osmangazi(dağyolu) caddesi No: 1;28.859662;41.046028
Bağcilar;Fevzi Çakmak mahjallesi 10/B Sokak No:6-8/A-8/B;28.85647;41.045055
