COUNTY_NAME;ADDRESS;LONGITUDE;LATITUDE
KağIthane;Hürriyet Mah. TaşocağI Cad. No:4/B;28,987821;41,078162
KağIthane;Hürriyet Mah. Yurt Sok. No:26;28,981627;41,071481
KAğITHANE;HÜRRIYET MH DR CEMIL BENGÜ CD NO:83/B;28,9874;41,0734
KağIthane;Hürriyet Yurt No:46;28.980512;41.072663
KAğITHANE;IBRAHIMKARAOğLANOğLU CAD.CUMHURIYET CAMII ALT No:20;28.990663955978600;41.098279906347700
KAğITHANE;INÖNÜ CAD. No:21;29.004165855978100;41.083799824657400
KAğITHANE;KAGITHANE MERKEZ MAH KEMERBURGAZ CAD  MEZIYET IS HANI NO:2;28,973501;41,081969
KAğITHANE;KağIthane Cad. Gürsel Mah. Sevilen Sk. No:7;28.976507000160000;41.07406022857080
KAğITHANE;KAğITHANE KAğITHANE KAğITHANE;28,975187;41,075256
KAğITHANE;KAğITHANE KAğITHANE KAğITHANE;28,975656;41,091879
KAğITHANE;KAğITHANE KAğITHANE KAğITHANE;28,987684;41,073641
KAğITHANE;Kemerburgaz Cad. No:148;28.96776452714200;41.08901286605140
KağIthane;Mehemt Akşf Ersoy Mah. Etibank Cad. No:14/A;28,95631;41,055123
KAğITHANE;MEHMET AKIF ERSOY MAH. Gamze Sok.1/C-Gözde Sok. 1/A;28,9565;41,0554
KağIthane;Mehmet Akif Ersoy Etibank No:62/A;28.955195;41.057390
KAğITHANE;Mehmet Akif Ersoy Mah Etibank Cad  Kardeş Sok No:82/8–2B;28,955123;41,058553
KAğITHANE;Mehmet Akif Ersoy Mah. Etibank Cad. Enes Sok. No:1 ;28.95500568161045;41.06071262469034
KağIthane;Mehmet Akif Ersoy Mah. Etibank Cad. No:144/A;28,949647;41,062932
KağIthane;Mehmet Akif Ersoy Mah. Etibank Cad. No:1C;28.956444;41.05468
KAğITHANE;MEHMET AKIF ERSOY MAHALLESI CENGIZ TOPEL CADDESI NO 89/A NO:89/A;28,952462;41,062847
KAğITHANE;Mehmet akif ersoy mh gamzeli sk 4/A-6/A;28,956525;41,055305
KAğITHANE;MERKEZ M. NURTEPE CINAR S N: 13;28,9641;41,0839
KAğITHANE;Merkez Mah DumlupInar Cad No:5A;28,968944;41,089698
KAğITHANE;MERKEZ MAH TOPATAN CAD NO:1;28,971556;41,081466
KağIthane;Merkez Mah. Ayazma Yolu Cad. No:31;28.9843;41.0838
KAğITHANE;Merkez Mah. Bağlar Cad. A Blok Apt. No:14a/3-4;28.973499947378100;41.08496280307350
KağIthane;Merkez Mah. Cendere Cad. Seba SuItes B Blok No:16/ 1D/1E/1F/1G /1H;28.977446;41.083507
KağIthane;Merkez Mah. Ece Sok No.13;28.97026618383300;41.8266351479050
KAğITHANE;MERKEZ MAH. GÜNEBAKAN SOKAK NO :7-A;28.964707;41,084082
KağIthane;MERKEZ MAH. KEMERBURGAZ CAD. NO:92/B;28,970722;41,086354
KağIthane;MERKEZ MAH. SADABAT CAD. NO:38/B;28.973307;41.081249
KağIthane;Merkez Mah. Uğur Sok. No:2/C;28.997151;41.074422
KAğITHANE;MERKEZ MAHALLESI TOPATAN CADDESI No:9/A;28,971754;41,081391
KAğITHANE;MERKEZ MAHALLESI BURCU SOKAK NO:2/A-B;28,967923;41,085644
KAğITHANE;MERKEZ MAHALLESI EREN SOKAK NO:10/A;28,965707;41,08683
KAğITHANE;MERKEZ MAHALLESI GÖNÜL SOKAK NO:50/A;28,968873;41,086906
KAğITHANE;Merkez Mh. 12 Hicazkar Sokak NO:1;28.973337;41.088779
KAğITHANE;MERKEZ MH. Bağlar Caddesi 23;28,9733;41,083008
KAğITHANE;MERKEZ MH. Burcu Sk. 12;28,968104;41,08552
KAğITHANE;Merkez Mh.Ayazma Cad. 23/A;28.98303289645070;41.08341215209490
KAğITHANE;Merkez Mh.Selamet Sk. 12;28.974781127142100;41.08754823936970
KağIthane;Merkez Osmanpaşa No:15/C;28.963945;41.085678
KağIthane;Merkez Sadabat No:26;28.972734;41.081042
KağIthane;NURTEPE ARI CAD. NO:21/B;28.963531;41.078990
KAğITHANE;Nurtepe Mah Sokullu Cad Ölçü Sok No:5/A;28,9629;41,079
KAğITHANE;Nurtepe mah şehit Mustafa Burcu cad No:1/A-B;28,960653;41,076183
KAğITHANE;NURTEPE MAH. ÇILEKLI CAD. 4719 Ada 14.Parsel NO:30/A;28,965;41,0807
KAğITHANE;NURTEPE MAH. Emrah Sok. No:16;28,959102;41,074706
KağIthane;NURTEPE Mah. OSMANPAşA Cad. No: 61 A /;28,963654;41,080849
KAğITHANE;Nurtepe Mah. Sedef Sok. No: 26;28.961099680513700;41.07663563831620
KağIthane;Nurtepe Mah. Sokullu Cad. No:1;28,963804;41,08022
KağIthane;Nurtepe Mah. Sokullu Cad. No:23/B;28.962091;41.079594
KAğITHANE;NURTEPE MAHALLESI TAHIR SOKAK 11/A11/B;28,967117;41,080926
KAğITHANE;NURTEPE MH. 12 Irmak Sokak No:1;28,964748;41,077991
KAğITHANE;NURTEPE MH. AlapInar sk ( Mesut sk ) No:1;28,961127;41,075266
KAğITHANE;NURTEPE MH. Çam Sk. No:1;28,963912;41,081874
KAğITHANE;NURTEPE MH. Yaman Sokak 2;28,960551;41,072399
KağIthane;Nurtepe Mha. Sokullu Cda. No:31/C;28,961589;41,078158
KAğITHANE;ORTABAYIR MAH TALATPASA CAD  MAYIS SOK   GULTEPE / NO:1;29,003584;41,078628
KAğITHANE;ORTABAYIR MAH TALATPAşA CAD ERKILIÇ SOKAK BLN LEVENT APT NO:1-A;29,002322;41,078842
KAğITHANE;ORTABAYIR MAH. SARIGÖL CAD. NO: 15;29,0041;41,0799
KAğITHANE;OrtabayIr Mah. Talatpaşa Cad. No:82 / C;29,001973;41,078819
KAğITHANE;ORTABAYIR MAH.ATALAR CAD. No:20;29.006703769469000;41.0789376533354
KağIthane;OrtabayIr Talatpaşa No:67/A;29,004163;41,078716
KAğITHANE;Osman Paşa Çiftliği Mah Ceylan Sok No:11;28,965675;41,085198
KAğITHANE;ÖRNEKTEPE MAH.ETIBANK CAD. No:52;28.95510438895260;41.05846104396210
KağIthane;Sadabat Cad YeniçarşI Sok. No:12;28,973055;41,080467
KAğITHANE;SANAYI MAH GUMUSHANE CAD NO:38/A;28,994674;41,089534
KağIthane;SANAYI MAH SULTAN SELIM CAD NO.1-C;29,004877;41,090492
KAğITHANE;SANAYI MAH YAVUZSULTANSELIM CAD NO:20;29,00388;41,090659
KAğITHANE;SANAYI MAH. BAğIş SOK. NO: 7/A;29,000704;41,093211
KağIthane;SANAYI MAH. S.SELIM CAD. NO:30/A 4.LEVENT;29,003112;41,090632
KAğITHANE;SANAYI MAH. SULTAN SELIM CAD. AYDIN No: 3;28,9984;41,091
KağIthane;SANAYI MAH. SULTAN SELIM CAD. NO:92/C;28,997639;41,090911
KAğITHANE;SANAYI MAHALLESI SULTAN SELIM CADGüzelyonca Sokak No:6;29,001224;41,090231
KağIthane;Sanayi Eski Büyükdere No:7;29.006338;41.087254
KağIthane;SANAYI MAH SULTAN SELIM CAD NO:39;29,001669;41,090555
KağIthane;SANAYI MAH SULTAN SELIM CAD NO:4;29,004815;41,090686
KAğITHANE;Sanayi Mah. Gümüşhane Cad. No:84;28.991149500772200;41.0886287851796
KağIthane;SANAYI MAH. SULTAN SELIM CAD. NO:66;28,999658;41,090806
KAğITHANE;Sanayi Mah. TaşçI Cad. No:8;28.997605584814900;41.09163632679130
KAğITHANE;SANAYI MAH.şAHINLER SK. No:5;29.001004498305600;41.09122858420410
KağIthane;Sanayi Sultan Selim No:148/A;28.993857;41.092900
KağIthane;Sanayi Sultan Selim No:90/C;28.997856;41.090789
KAğITHANE;SarIgöl Cad. Gültepe No:7;29.003976955978200;41.07963726370780
KağIthane;Seyrantape Nato No:15/A;29.001323;41.099699
KağIthane;Seyrantepe AbacI Yokuşu No:87;28.984611;41.099815
KağIthane;Seyrantepe Cendere No:56;28.00000;41.000
KağIthane;Seyrantepe Ibrahim Karaoğlan No:127/C;28.993107;41.099779
KağIthane;SEYRANTEPE IBRAHIMKARAOğLANOğLU NO:105/A;28.995774;41.099253
KağIthane;Seyrantepe Karaoğlanoğlu No:153/B;28.990477;41.097659
KAğITHANE;SEYRANTEPE MAH IBRAHIM KARAOGLANOGLU CAD NO:147;28,991801;41,098931
KAğITHANE;Seyrantepe Mah. Can Sok. No:9/A;28.986585927142200;41.09795574789110
KAğITHANE;SEYRANTEPE MAH. CESUR CAD. No:31/A;28,9908;41,0996
KağIthane;SEYRANTEPE MAH. KARAOğLANOğLU CAD. 127/C;28,963021;41,082551
KAğITHANE;Seyrantepe Mah.Çiğdem Sokak 3;28.994115884815000;41.09919585847900
KAğITHANE;SEYRANTEPE MAHALLESI CIHANGIRSOKAK NO:13A;28,994671;41,098349
KAğITHANE;SEYRANTEPE MH. Çelikay Cd. NO.21;28,996079;41,097701
KAğITHANE;SULAR IDARESI MAH.GIRNE CAD. No:21;28.97145726946930;41.093194950556500
KAğITHANE;Sultan Selim Mah şahinler Cad  IşIn Sokak No:4/A;29,001085;41,092054
KağIthane;Sultan Selim Mah. Barbaros Cad. No:163a-B;29.011238769468644;41.06225326388787
KağIthane;Sultan Selim Mah. Büyükdere Cad 61 A;29,004399;41,092483
KAğITHANE;SULTAN SELIM MAHALLESI ATATÜRK CADDESI NO:20/A;28,999055;41,092083
KAğITHANE;Sultan Selim Mahallesi Hümeyra Sokak 7/1;29.002621540633000;41.09217858174860
KAğITHANE;SULTAN SELIM MAHALLESI SULTAN SELIM CAD NO:153/A;28,993745;41,092812
KAğITHANE;Sultanselim Mah. Bestekar Sok. No:2/A-B;28.994686726967100;41.09279291859090
KağIthane;Syrantepe Mah. Ibrahimkaraoğlanoğlu Cad. No:135/A;28.992116;41.099412
KAğITHANE;şEHSINAN MAHALLESI HALLAÇOğLU SOKAK NO14C;27,798023;41,158687
KAğITHANE;şIRINTEPE MH. Gümüşhane Cd. No:1;28,992338;41,088685
KağIthane;şirintepe Gümüşhane No:73/A;28.992796;41.08934
KağIthane;şirintepe Mah Gümüşhane Cad. No:45/B;28.991838;41.0892834
KağIthane;şirintepe Mah. Gümüşhane Cad. No:27/A;28.995126798305776;41.08970619900397
KAğITHANE;şIRINTEPE MAHALLESI AÇELYA SOK NO:1;28,991298;41,088964
KağIthane;şirintepe Mahç Akan YIldIz Sok. No:2/1A;28.9883732;41.0881792
KAğITHANE;Talatpaşa  mahallesi AslIhan Sokak no54/A-C;28,960307;41,065696
KağIthane;Talatpaşa Aslangazi No:5/C;28.967174;41.048546
KAğITHANE;Talatpaşa Cad. No: 138;28.999487340632600;41.07938420223060
KAğITHANE;TALATPAşA CAD. No:251;28.992563655978100;41.08115831022960
KağIthane;Talatpaşa Keskingil No:8;28.962336;41.058562
KAğITHANE;TALATPAşA M. BAYINDIR SK.OKMEYDANI NO:16;28,9679;41,064
KAğITHANE;Talatpaşa Mah Anka  Sok. No: 7 A;28.93703;41.06014
KAğITHANE;TALATPAşA MAH ASLANGAZI CAD NO:55A/;28,962421;41,064667
KAğITHANE;Talatpaşa Mah Aydoğan Cad No:5/B;28,967538;41,063325
KAğITHANE;TALATPAşA MAH YAşAYANLAR SK NO:62A;28,962434;41,061918
KağIthane;Talatpaşa Mah. Keskingil Cad. No:50/A;28.960751;41.059845
KAğITHANE;Talatpaşa Mah. Keskingil Cad. No:71/67A;28.96050818363030;41.05970971483500
KağIthane;Talatpaşa Mah. Keskingil Cad. No:8/1;28,962734;41,058599
KağIthane;Talatpaşa Mah. Talatpaşa Cad. No:43;29,005406;41,079052
KAğITHANE;TALATPAşA MAH.GAZI PAşA CAD.ANAYURT SK. No:9;28.937039625286700;41.06020274988070
KAğITHANE;Talatpaşa Mah.Öztoprak Sk 16/A;28.959769540632326;41.061306682240954
KAğITHANE;TALATPAşA MAHALLESI GÖZÜN AYDIN SOKAK NO:3/A;28,960683;41,061676
KAğITHANE;TALATPAşA MH. 141 Yaşayanlar Sokak No:1;28.9627;41.061415
KAğITHANE;TALATPAşA MH. ASLANGAZI CD. No:40/A;28,9646;41,0647
KAğITHANE;TALATPAşA MH. Keskingil Cd. No:19/AB;28,962321;41,058878
KAğITHANE;TALATPAşA MH. Uçan Kuş Sokak 30;28,964654;41,061645
KAğITHANE;TELSIZLER MH. Benek Sk. No:1;28,99748;41,076715
KAğITHANE;TELSIZLER MH. Eski Belediye Cd.(Belediye Cd.) 8;28,997419;41,07814
KAğITHANE;TELSIZLER MH. Talatpaşa Caddesi 128;28,998447;41,078869
KAğITHANE;TELSIZLER MAH ULU SOKAK NO:33/A;28,999219;41,079746
KAğITHANE;Telsizler Mah. Boğazkale Sok. Talatpaşa Cad. Nef 163 Residans;28.996720298305300;41.07818694278310
KAğITHANE;Telsizler Mah.Dutluk Cad. 39/A-B;29.000075895983300;41.080808906715700
KAğITHANE;Vatan Cad. Esen Sok. No: 23;28.98060881365100;41.07850800460260
KAğITHANE;Vatan Cad. FIrat Güney Iş HanI ;28.983260842487300;41.08005421308260
KağIthane;Vatan Mah. Vatan Cad. No:9/G;28,948074;41,011365
KAğITHANE;Yahya Kemal Mah. şair Sok. No:5/7 1-2;28.986010827141800;41.083942289891
KağIthane;Yahya Kemal Mah. Talat Paşa Cad. No:356/A;28.987431;41.085367
KAğITHANE;YAHYA KEMAL MAH.YAHYA KEMAL CAD. No:1;28.986790113651000;41.085558492140500
KAğITHANE;Yahya Kemal Mahallesi Talatpaşa Caddesi Akkaya Sokak 2/A;28.98956464248750;41.083577499210300
KağIthane;Yahya Kemal Talat Paşa No:363-365 B;28.989073;41.083327
KağIthane;Yahya Kemal Talatpaşa No:384/A;28.985802;41.086457
KAğITHANE;Yahya Kemal  Mah. Talatpaşa Caddesi No: 401 A;28.98761892;41,0851665
KAğITHANE;YAHYAKEMAL MAH TASKIRAN SOK NO33;28,988529;41,085515
KağIthane;YahyaKemal Talatpaşa No:397/B;28.987919;41.084770
KAğITHANE;YEşILCE MAHALLESI BARBAROS CADDESI No:43;29,004308;41,096641
KAğITHANE;YEşILCE MH. TaşçI Caddesi 72;28,99562;41,09455
KAğITHANE;YEşILCE MAH ATAÜRK CAD NO73;29,069224;41,021575
KAğITHANE;Yeşilce Mah.Halil Rahman Cad.Doğuş Sk. 16/A;28.997257424161800;41.09661013227360
KAğITHANE;Yeşilce Mahallesi Dostluk Sok No:9- 11 /B;29.00001128;41,096515
KAğITHANE;YIldIrIm BeyazIt Cad YIldIrIm BeyazIt Cad 1-3A/A/;28,999544;41,08329
KANDIRA;AKDURAK MAHALLESI KANDIRA KEFKEN YOLU CADDESI NO:174/A;30,161106;41,075877
KANDIRA;CEBECI BULVAR CADDESI CEBECI BULVAR CADDESI NO:72A/B;30,255058;41,186997
KANDIRA;Cebeci BulvarI Merkez Cad  Cebeci No:1;30,257139;41,188987
KANDIRA;CEBECI MAH CUMHURIYET CAD NO:52A;30,256831;41,190774
KANDIRA;ÇARşI MAH HELVACI SOK NO:26;30,150551;41,068744
KANDIRA;ÇARşI MAHALLESI CUMHURIYET CADDESI NO20B;30,153356;41,068074
KandIra;Kefken Mah Atatürk Cad No: 168;30.227476;41.169985
KANDIRA;KEFKEN MAH CUMHURIYET CAD NO:175;30,228268;41,17058
KANDIRA;KEFKEN MAH YAğIZ SOK NO:27/2;30,222767;41,157739
KANDIRA;KIncIllI Mah M,ço Cad No:1;30,196756;41,157124
KARAMÜRSEL;4 TEMMUZ MAH FSM BULVARI DR. HAYRI SAVDERT SOK. No: 19;29.61273;40.69188
KARAMÜRSEL;CAMIATIK MAH CUMHURIYET CAD NO:28;29,616;40,692939
KARAMÜRSEL;Camiatik Mah Mehmet Akif ErsoyBulvarI No:61;29,617732;40,692703
KARAMÜRSEL;CUMHURIYET CAD CUMHURIYET CAD NO.1;29,615466;40,693358
Karamürsel;KayacIk Mah Inönü Cad No: 113 / A;29.607357;40.692593
KARAMÜRSEL;KayacIk Mah Rauf Denktaş BulvarI No:41;29,603745;40,689412
KARTAL;ABDURAMAN GAZI MAH ORMAN CAD NO:145/A;29,256253;40,958676
KARTAL;AKPINAR MH. 1 şehit Hasan Çelik Cd. No:1;29,259139;40,964205
KARTAL;ATALAR CAD UCLER PASAJI RAHMANLAR NO:3B-C;29,167419;40,901741
KARTAL;Atalar Cad. 23; 29.170376784507383;40.90424629519224
KARTAL;Atalar Mah Akti Sokak No:26/1;29,169948;40,901372
KARTAL;ATALAR MAH DOğU CAD NO:52A/B/C;29,173331;40,907245
KARTAL;ATALAR MAH HALITPAşA CAD 51/C;29,170587;40,905625
Kartal;Atalar Mah Halitpaşa Cad No:78/2A-78/2B;29,1729790978363;40,90277357
KARTAL;Atalar mah Halitpaşa caddesiTuran kardeşler Apt No:75/1A-1B;29,17273;40,902915
KARTAL;Atalar Mah. Beyaz Köşk Cad. Sebil Sk. Uygunlar Apt. 31-32; 29.171380226835517;40.89874761355183
KARTAL;Atalar Mah. Doğu Cad. 65; 29.17412629799976;40.90679328074412
KARTAL;ATALAR MAH. DOğU CAD. 76/A;29,171568;40,908055
KARTAL;ATALAR MAH. HALITPAşA CADDESI NO:26-28 A;29,1673885801352;40,9077178661492
Kartal;Atalar Mah. Köroğlu Cad. No:16/A;29.173704;40.909874
KARTAL;ATALAR MAH. şEHIT HAKAN KURBAN CAD NO:58 A/B;29,17021096;40.9093968
Kartal;Atalar Mah. Üsküdar Cad. No/107/3 Rahmanlar;29.166949;40.901709
Kartal;Atalar Mah. Üsküdar Cda. Kaya kardeşelr iş mrkz. No:116;29,170455;40,89872
KARTAL;ATALAR MAHALLESI ÜSKÜDAR CADDESI No:110;29,171116;40.898286
KARTAL;Atalar Mh. Halit Paşa Caddesi No:4;29,172118;40,903664
KARTAL;ATALAR MH. Köroğlu Caddesi 1;29,177056;40,908846
KARTAL;ATALAR MH. ÜSKÜDAR CD. No:154;29,167342;40,901137
KARTAL;ATALAR Zeytinlik Cad. Iskenderoğlu Apt. NO:1;29,170905;40,903937
Kartal;ATATÜRK CAD. NO: 132/ E;29,203;40,9149
KARTAL;CARSI MAH SPOR CAD NO:61;29,236768;40,909043
KARTAL;CEVIZLI MAH. SELANIK CAD. No: 38;29,1661;40,9146
KARTAL;CEVIZLI MH. Selanik Caddesi 6A;29,166128;40,911515
KARTAL;CEVIZLI MH.M. KEMALPAşA CD.Karacabey Sk. No:1/A;29,17281;40,911548
KARTAL;CEVIZLI mah HACILAR CAD NO26/B;29,162674;40,914155
Kartal;Cevizli Mah Mustafa Kemal Cad Enderun Sok. No: 17/A;29.179185;40.912228
KARTAL;Cevizli Mah. Karabük Cad. No:7 7;29.1660196;40.9147348
Kartal;Cevizli Mah. Mustafa Kemal Cad. No: 30;29.173439;40.913141
Kartal;Cevizli Mah.Denizer Cad.Tunceli Sok. No:20/E  ;29.168308;40.911686
KARTAL;Cevizli Mah.Enderun Sk.No:18 F-G-H-J No:18 F-J; 29.178617793762484;40.91180308806766
KARTAL;Cevizli Mahallesi Köroğlu Caddesi No:3/F-G-H;29,72772;40,910205
Kartal;Cevizli Mh. Selanik Cd. VakfIkebir Sk. No:1 KARTAL ;29.167678;40.913769
KARTAL;CUMHURIYET MAH. ADNAN KAHVECI CAD. Ali Kaplan Apt. No:62;29,226564;40,90495
KARTAL;CUMHURIYET MAH. ADNAN KAHVECI CAD.Sevgi Apt. No:12;29,222531;40,91247
KARTAL;CUMHURIYET MH. Adnan Kahveci Cd. No:1;29,227074;40,898378
KARTAL;CUMHURIYET MH. Aktimur Sk. No:1;29,218813;40,910207
KARTAL;CUMHURIYET MH. Ismail Dede Cd. 2;29,221648;40,907713
Kartal;CUMHURIYET MAH YÜZYIL CAD. NO: 49;29,22076;40,908779
Kartal;Cumhuriyet Mah. Abdi Ipekçi Cad. No:16/1;29,22769;40,900459
Kartal;Cumhuriyet Mah. Kartal Cad No:45;29.217675284507497;40.91258642139581
Kartal;Cumhuriyet Mah. Kartal Cad. 45;29.217675284507497;40.91258642139581
Kartal;Cumhuriyet Mah. YüzyIl Cad. No: 6 YakacIk Kartal;29.222385;40.911560
Kartal;Cumhuriyet Mah. YüzyIl Cad. No:41/D;29.221517;40.908833
KARTAL;Cumhuriyet Mah. Zeytinlik Cad. 45; 29.221453138476996;40.90772156613827
KARTAL;Cumhuriyet Mahallesi Ismail Dede Caddesi no:21/A;29,223888;40,907638
KARTAL;CUMHURIYET MH YÜZYIL CD NO:11/A-B;29,222319;40,910667
Kartal;ÇarşI Mah. Enis Akaygen Sok. No:3/B Erata Sitesi A Blok YakacIk Erata Site;29.221086;40.916177
KARTAL;ÇarşI Mah. Hediye Sk. 33/1; 29.218367028708833;40.91700392039409
KARTAL;ÇarşI Mah. SamandIra Cad. 88; 29.222753553821033;40.926371659348476
KARTAL;ÇarşI Mahallesi Ayazma Cad.Topçeşme Sok No:1; 29.22588442498501;40.91751395432404
KARTAL;ÇARşI MH. Vatansever Cd. (Spor Cd.) No:1;29,234506;40,909876
KARTAL;Çavuşoğlu Mah Kültür Cad Yağmur Hause Apt No:18A;29,194587;40,890243
KARTAL;ÇAVUşOğLU MAH. ESKI YAKACIK CAD Dükkan 4-5-6 Kartal No: 106;29,200383;40,896395
Kartal;Çavuşoğlu Mah. Kartak Köprüsü altI Halk ekmek büfesi;29.2115823;40.9059991
KARTAL;ÇAVUşOğLU MAH. KIZILIRMAK SOK. POLAT APT. 31/32; 29.199659671014533;40.891128742510574
KARTAL;ÇAVUşOğLU MAH. KÜLTÜR CAD. Çiloğlu Apt. No:40;29,197567;40,889558
KARTAL;ÇAVUşOğLU MAH. Nar Sok.  Dük:1-2 No:10;29,198047;40,891293
KARTAL;Çavuşoğlu Mah.YakacIk Cad. No:86-88; 29.198911584506998;40.895372719484364
KARTAL;ÇAVUşOğLU MH MEşELI AYAZMA CAD AVUKATLAR SOK NO:1;29,193504;40,888228
Kartal;Egemenlik BulvarI Özsöğüt Sk. KarlIk Tepe StadI Taksi YanI;29.190747;40.889817
Kartal;Esentepe Ankara Cad. No:7;29.184956;40.907225
KARTAL;Esentepe Mah Anayurt Cad Dükkan A/B 42; 29.180416740327967;40.908195790197595
KARTAL;ESENTEPE MAH INÖNÜ CADDESI NO 86/A;29,186452;40,90406
KARTAL;Esentepe Mah Menekşeci Sokak No : 11/A-B;29,179645;40,907888
Kartal;Esentepe Mah. Inönü Cad. No:50;29.185194;40.901123
KARTAL;ESENTEPE MAH. TOROS CAD. 18; 29.190696396148763;40.9056630242415
KARTAL;ESENTEPE MAHALLESI ANAYURT CADDESI NO:27/B;29,182171;40,907414
KARTAL;ESENTEPE MAHALLESI TECERDAğI CADDESI NO:42 A/B;29,178419;40,906017
KARTAL;ESENTEPE MH. Ilgaz Sk. 27;29,188943;40,904833
KARTAL;ESENTEPE MH. Makam Sokak (Muş Sokak) 27A;29,182758;40,907553
KARTAL;ESENTEPE MH. Milangaz Caddesi 5/A;29,192009;40,901479
KARTAL;ESENTEPE MH. Yaşar Doğu Caddesi 40/A;29,184646;40,902414
KARTAL;Fatih Sultan Mehmet Cad. Özgül Evler Sitesi D-Blok 1; 29.20901954032861;40.92897715598272
Kartal;GÜMÜş PINAR MAH. YAKACIK CAD. KUMRAL SOK. L BLOK NO:2 DEMIRLI PARK SITESI YANI;29.2169;40.9204
KARTAL;GÜMÜşPINAR MAH MORSÜMBÜL SOK NO:3/A;29,215299;40,921675
KARTAL;GÜMÜşPINAR MAH SAKIZAğACI CAD NO:25;29,206305;40,919976
KARTAL;GÜMÜşPINAR MAH YALI SK NO:7/A;29,216895;40,920758
Kartal;GümüşpInar Mah. Atatürk Cad. GUMUSPINAR MAH.ATATURK CAD.NO:81/B SOGANLIK/KARTAL;29,180736;40,911483
Kartal;GümüşpInar Mah. Atatürk Cad. No:149/A;29,188139;40,889389
KARTAL;GÜMÜşPINAR MAH. EMIRHAN SOK. SoğanlIk NO: 2;29,216751;40,921789
KARTAL;GümüşpInar Mah. Millet Cad. No:20;29,202148;40,917128
Kartal;GümüşpInar Mah. Morsümbül Sok. No:3/A;29.215371;40.921685
KARTAL;GÜMÜşPINAR MAH. SAKIZAğACI CAD. 27/7; 29.20610808265665;40.91986951232676
Kartal;GümüşpInar Mah. SakIzağacI Cad. No:16/A;29.206774;40.920176
KARTAL;GümüşpInar Mah. SakIzağacI Cad. No:38; 29.206224238477496;40.92231206035068
KARTAL;GÜMÜşPINAR MAHALLESI SAKIZAğACI CADDESI NO:36/A;29,206418;40,921914
KARTAL;GÜMÜşPINAR MH. Millet Cd. (Manolya Cd.) No:1;29,204342;40,917139
KARTAL;HÜRRIYET MAH. ABDI IPEKÇI CAD.Bayram Sok. No:1;29,228943;40,901509
KARTAL;HÜRRIYET MAH. MITHATPAşA CAD.şaşkIn Sok. No:2;29,232888;40,897375
KARTAL;HÜRRIYET MH. Abdi Ipekçi Cd. No:1;29,233345;40,902394
KARTAL;HÜRRIYET MH. Feridun Sk. No:1;29,234806;40,901482
KARTAL;HÜRRIYET MH. KIlIç Sk. No:58;29,230352;40,906239
KARTAL;HÜRRIYET MAH ABDI IPEKÇI CAD NO:99/A;29,236601;40,900561
KARTAL;HÜRRIYET MAH ADNAN KAHVECI CAD NO:49/1A;29,226017;40,907713
KARTAL;HÜRRIYET MAH BAYCAN SOK NO:6/A;29,22742;40,903651
KARTAL;HÜRRIYET MAH MITHATPAşA CAD NO:45/A;29,233098;40,895349
Kartal;Hürriyet Mah Mithatpaşa Cad. No:45/A;29.233;40.895
KARTAL;HÜRRIYET MAH UZMANLAR CAD NO:29/A-B;29,236038;40,905595
Kartal;Hürriyet Mah Uzmanlar Cad. No.16A;29,2351212420122;40,90722868
Kartal;Hürriyet Mah, Gazanfer Bilge Sok No:7/ A-B;29,23317569627424;40,90056922611433
KARTAL;Hürriyet Mah. Abdi Ipekçi Cad. AçIk Apt. 87; 29.235558699850653;40.901423292404196
KARTAL;HÜRRIYET MAH. ABDI IPEKÇI CAD. KURFALI 21-9002; 29.228007082656237;40.90114822803494
Kartal;Hürriyet Mah. Abdi Ipekçi Cad. No:118;29.236260;40.900343
Kartal;Hürriyet Mah. Abdi Ipekçi Cad. No:39/B1;29,22986;40,902231
Kartal;Hürriyet Mah. Abdi Ipekçi Cad. No:56/A;29,229606;40,901905
Kartal;HÜRRIYET MAH. ABDI IPEKÇI CAD. NO:62/1;29,230104;40,902268
KARTAL;HÜRRIYET MAH. ADNAN KAHVECI CAD. 4/2; 29.22549392498475;40.90851290604516
Kartal;Hürriyet Mah. Adnan Kahveci Cad. No:123/A;29,227183040518334;40,8993186935227
KARTAL;Hürriyet Mah. Cem Sokak Dkn1/2 1-2; 29.231324282656235;40.90248012601814
Kartal;HÜRRIYET MAH. MITHATPAşA CAD. DINAR SOK NO:2/1A;29,232943;40,896296
KARTAL;Hürriyet Mah. Reyhan Sok. No:26 A;29.236765;40.906846
KARTAL;Hürriyet Mah. Uzmanlar Cad. Meclis Sok. Melek Apt. 16; 29.23517035382048;40.90751391788646
KARTAL;Hürriyet Mah.Adnan Kahveci Cad.21 21; 29.222648524984788;40.91312245940807
KARTAL;Hürriyet Mah.Erler Sok.Demkar Sitesi B Blok No:14/A 14/A; 29.230337899850547;40.895898477336715
KARTAL;HÜRRIYET MAHALLESI ABDI IPEKÇI CADDESI,SADAGÜL SOKAK NO:4;29,233131;40,903227
KARTAL;HÜRRIYET MAHALLESI ADNAN KAHVECI CADDESI NO:121A;29,227318;40,89931
KARTAL;HÜRRIYET MAHALLESI PEKER SOKAK NO:45;29,2347958;40.907075
Kartal;KarlIk tepe Mah. Inönü Cad. No:57/A;29,184947;40,900884
KARTAL;KARLIKTEPE MAH ÇAYIRBAşI SOKAK NO:17A;29,197599;40,900208
